time_ns,velocity_command,rotation_command,map_x,map_y,map_theta,odom_x,odom_y,odom_theta,beacon_id,beacon_x,beacon_y,beacon_theta
1506846910863035431,0.207125632868,0.0,-0.8999933345636002,0.26585768238609253,-0.12178082474446361,-5.562978543329935,-1.2866074535814385,0.49584804049158904,1,2.0132522739113794,-0.4014167469386895,-1.608150854334878
1506846910987674890,0.207125632868,0.0,-0.8763002239266529,0.2614313261494863,-0.12093802723517805,-5.5403378094843,-1.2744033394379755,0.4961670117303209,1,1.9750779815568684,-0.3996431206261841,-1.5892291743316962
1506846910987674890,0.207125632868,0.0,-0.8763002239266529,0.2614313261494863,-0.12093802723517805,-5.5403378094843,-1.2744033394379755,0.4961670117303209,0,2.0220219133997945,0.2849197898038434,-1.7000759214648873
1506846911140594051,0.207125632868,0.0,-0.8450452916385247,0.25754418313406324,-0.12014309837317831,-5.5125982311449295,-1.2594870306896082,0.4969619405923206,1,1.9452615220613168,-0.40215970762745135,-1.597531620325932
1506846911140594051,0.207125632868,0.0,-0.8450452916385247,0.25754418313406324,-0.12014309837317831,-5.5125982311449295,-1.2594870306896082,0.4969619405923206,0,1.9966578020503443,0.2856564718222151,-1.674125065441493
1506846911311500782,0.207125632868,0.0,-0.8099216790199213,0.2532175651208042,-0.11934394669531448,-5.481449209478675,-1.242690424380515,0.49776109227018456,0,1.9517098062385085,0.28290796254530914,-1.1729743273176514
1506846911311500782,0.207125632868,0.0,-0.8099216790199213,0.2532175651208042,-0.11934394669531448,-5.481449209478675,-1.242690424380515,0.49776109227018456,1,1.9056620619012712,-0.40158254801289756,-1.5809177457996606
1506846911450499229,0.207125632868,0.0,-0.7812910875690822,0.2497310390459293,-0.11888338260356994,-5.456081758392118,-1.2289660341019302,0.49822165636192917,1,1.8797813448804286,-0.4023936689917753,-1.5659338509284049
1506846911450499229,0.207125632868,0.0,-0.7812910875690822,0.2497310390459293,-0.11888338260356994,-5.456081758392118,-1.2289660341019302,0.49822165636192917,0,1.9138676428357193,0.2817455693618549,-1.6941419484266056
1506846911585513573,0.207125632868,0.0,-0.7536354036012529,0.24635892624436284,-0.11825264436909934,-5.431575608237875,-1.215712489347092,0.4988523945963995,1,1.8397767307504989,-0.4001680464918528,-1.5641678830686776
1506846911585513573,0.207125632868,0.0,-0.7536354036012529,0.24635892624436284,-0.11825264436909934,-5.431575608237875,-1.215712489347092,0.4988523945963995,0,1.9007529362044737,0.2834924983383884,-1.6736622560777867
1506846911678016796,0.207125632868,0.0,-0.7345904920846982,0.24406519414486016,-0.11798329989555206,-5.41471606773613,-1.2065623154970653,0.4991217390699469,1,1.8257655536479585,-0.4028761070253121,-1.5682390963200397
1506846911678016796,0.207125632868,0.0,-0.7345904920846982,0.24406519414486016,-0.11798329989555206,-5.41471606773613,-1.2065623154970653,0.4991217390699469,0,1.870183447721753,0.2813871208676405,-1.6668831102867494
1506846911731647879,0.207125632868,0.0,-0.723538227043532,0.2427092906318311,-0.11759804516691026,-5.40491768568853,-1.2012724458273076,0.4995069937985887,0,1.8549212155210628,0.28013083580487785,-1.6674963730388663
1506846911731647879,0.207125632868,0.0,-0.723538227043532,0.2427092906318311,-0.11759804516691026,-5.40491768568853,-1.2012724458273076,0.4995069937985887,1,1.8142469577674256,-0.40182188578624334,-1.5864243065648571
1506846911967422431,0.207125632868,0.0,-0.6712520885925244,0.22152451612293467,-0.1084440594661558,-5.362021116236633,-1.1779163258234089,0.5000368306963755,0,1.810256757956099,0.28136535846086413,-1.6718698959074383
1506846911967422431,0.207125632868,0.0,-0.6712520885925244,0.22152451612293467,-0.1084440594661558,-5.362021116236633,-1.1779163258234089,0.5000368306963755,1,1.7627078132131269,-0.4033896569365259,-1.6019195235946648
1506846912041473635,0.207125632868,0.0,-0.6548748545764713,0.21658319384360047,-0.10661997975702128,-5.348316298135452,-1.1704286941574833,0.5000368306963755,1,1.7567741033578341,-0.40344848630333685,-1.602010372858624
1506846912041473635,0.207125632868,0.0,-0.6548748545764713,0.21658319384360047,-0.10661997975702128,-5.348316298135452,-1.1704286941574833,0.5000368306963755,0,1.7924632763175734,0.2801582399285061,-1.689362634612172
1506846912147492155,0.207125632868,0.0,-0.6329991729440012,0.21423868183457095,-0.10659779338636825,-5.3290074804705325,-1.1598829966804542,0.5000590170670284,1,1.7264086835690424,-0.4035899857825665,-1.5632716002441707
1506846912147492155,0.207125632868,0.0,-0.6329991729440012,0.21423868183457095,-0.10659779338636825,-5.3290074804705325,-1.1598829966804542,0.5000590170670284,0,1.770475926271612,0.2802430200981336,-1.687452430865491
1506846912589477356,0.207125632868,0.0,-0.541584839866073,0.20435620944607025,-0.10511015055864878,-5.2482710112508,-1.1158845201027126,0.5015466598947478,1,1.6331357450499244,-0.4014064119105212,-2.018792768296876
1506846912589477356,0.207125632868,0.0,-0.541584839866073,0.20435620944607025,-0.10511015055864878,-5.2482710112508,-1.1158845201027126,0.5015466598947478,0,1.6766201624084422,0.2796045126961817,-1.676326756609952
1506846912758748978,0.207125632868,0.0,-0.5063631895336629,0.20060448498612615,-0.10475880915197536,-5.217195412192351,-1.098886072833778,0.5018980013014214,1,1.5912567052745936,-0.4021885768425263,-1.5701634470754964
1506846912758748978,0.207125632868,0.0,-0.5063631895336629,0.20060448498612615,-0.10475880915197536,-5.217195412192351,-1.098886072833778,0.5018980013014214,0,1.6330816765236829,0.2781587062851244,-1.6905303286096314
1506846912841057580,0.207125632868,0.0,-0.4892554912438474,0.19878026706737106,-0.10452558465462823,-5.2021004045532155,-1.090631265087048,0.5021312257987686,0,1.6249326587505144,0.28047347579953197,-1.6647850520935206
1506846912841057580,0.207125632868,0.0,-0.4892554912438474,0.19878026706737106,-0.10452558465462823,-5.2021004045532155,-1.090631265087048,0.5021312257987686,1,1.5786021304452245,-0.4032728687285765,-1.6251556309820756
1506846913013415241,0.207125632868,0.0,-0.4540480056484686,0.1950785142213256,-0.10445633659522625,-5.171064932674134,-1.0735998388642307,0.5022004738581705,0,1.5893765677102876,0.27976390952564345,-1.6526477966651165
1506846913013415241,0.207125632868,0.0,-0.4540480056484686,0.1950785142213256,-0.10445633659522625,-5.171064932674134,-1.0735998388642307,0.5022004738581705,1,1.5472933623835077,-0.4051773464561809,-1.632766864757159
1506846913331679482,0.207125632868,0.0,-0.4106043767277532,0.1851139528258745,-0.09846112645179442,-5.1132533685379205,-1.0419539349283145,0.5032414940626386,0,1.510843352671719,0.2773757509237193,-1.6985822784565539
1506846913331679482,0.207125632868,0.0,-0.4106043767277532,0.1851139528258745,-0.09846112645179442,-5.1132533685379205,-1.0419539349283145,0.5032414940626386,1,1.4643257167116444,-0.40237217269468556,-1.6096517165551794
1506846913572824754,0.207125632868,0.0,-0.36059209654747715,0.1800932733525471,-0.09758249474107593,-5.069182653201034,-1.017783552479432,0.504120125773357,0,1.4640747590645256,0.27725468892125404,-1.6788528389025101
1506846913572824754,0.207125632868,0.0,-0.36059209654747715,0.1800932733525471,-0.09758249474107593,-5.069182653201034,-1.017783552479432,0.504120125773357,1,1.4189504196573393,-0.40356310217909497,-1.6225498532825948
1506846913763214471,0.207125632868,0.0,-0.3215650152575531,0.17620578501615025,-0.09693430979171358,-5.034809278961887,-0.9988971353862902,0.5047683107227192,0,1.4263718466238515,0.27776033320019455,-1.668503428500681
1506846913763214471,0.207125632868,0.0,-0.3215650152575531,0.17620578501615025,-0.09693430979171358,-5.034809278961887,-0.9988971353862902,0.5047683107227192,1,1.384633328356383,-0.40480201343253763,-1.6295007275531523
1506846913930519664,0.207125632868,0.0,-0.2868993430129452,0.17278721786546658,-0.09642980206207458,-5.004296764124717,-0.9820929143002863,0.5052728184523584,0,1.3922498553526406,0.27678210538637515,-1.6707074318842492
1506846913930519664,0.207125632868,0.0,-0.2868993430129452,0.17278721786546658,-0.09642980206207458,-5.004296764124717,-0.9820929143002863,0.5052728184523584,1,1.354449232464305,-0.4048714354680617,-1.598140414469244
1506846914035666789,0.207125632868,0.0,-0.2654334548094264,0.1706917861351993,-0.09625526913687513,-4.985414752044489,-0.9716696326426862,0.5054473513775579,0,1.3642821539161043,0.2766945375281623,-1.6832146338747336
1506846914035666789,0.207125632868,0.0,-0.2654334548094264,0.1706917861351993,-0.09625526913687513,-4.985414752044489,-0.9716696326426862,0.5054473513775579,1,1.3137912911080756,-0.4006406017382909,-1.564674544981332
1506846914309518597,0.207125632868,0.0,-0.2290811200765246,0.15587099522465309,-0.0943040274615813,-4.935610595153748,-0.9441528154654645,0.5058034080508181,0,1.3219085868091243,0.2773357602816276,-1.6667072746653988
1506846914309518597,0.207125632868,0.0,-0.2290811200765246,0.15587099522465309,-0.0943040274615813,-4.935610595153748,-0.9441528154654645,0.5058034080508181,1,1.272356005710311,-0.4039911657298312,-1.6008169477048926
1506846914436242505,0.207125632868,0.0,-0.2030397973179241,0.15336506828573837,-0.09392199658755225,-4.912704168115273,-0.9315145478522662,0.5061854389248471,0,1.283267893671137,0.2766962007091229,-1.6892624806048622
1506846914436242505,0.207125632868,0.0,-0.2030397973179241,0.15336506828573837,-0.09392199658755225,-4.912704168115273,-0.9315145478522662,0.5061854389248471,1,1.2429516280782775,-0.40602343366193955,-1.641746357146464
1506846914798331985,0.207125632868,0.0,-0.12809564453122757,0.14618933591120586,-0.09265895427679696,-4.846802274564454,-0.895113201882264,0.5074484812356025,1,1.1669100287855634,-0.4038369285085231,-1.6238955574964526
1506846914798331985,0.207125632868,0.0,-0.12809564453122757,0.14618933591120586,-0.09265895427679696,-4.846802274564454,-0.895113201882264,0.5074484812356025,0,1.2096069903878004,0.27650390951591347,-1.6874054126525457
1506846915062180409,0.207125632868,0.0,-0.07363043266293445,0.14104859740792164,-0.09192560197926379,-4.798950362935536,-0.8685975224529968,0.5081818335331356,0,1.155336806398239,0.27772088735354794,-1.6466409652560219
1506846915062180409,0.207125632868,0.0,-0.07363043266293445,0.14104859740792164,-0.09192560197926379,-4.798950362935536,-0.8685975224529968,0.5081818335331356,1,1.0984426008233839,-0.4017279191662483,-1.6002138099756118
1506846915307686589,0.207125632868,0.0,-0.010486761650023269,0.13607302064289262,-0.09034498610205667,-4.754087151467878,-0.843681697570831,0.5087704733290801,0,1.099400691922801,0.2761197300843535,-1.6782291338535058
1506846915307686589,0.207125632868,0.0,-0.010486761650023269,0.13607302064289262,-0.09034498610205667,-4.754087151467878,-0.843681697570831,0.5087704733290801,1,1.051979499925286,-0.4032126997630167,-1.6145473034219662
1506846915495391663,0.207125632868,0.0,0.028061704700601986,0.13246517881319475,-0.08920722668859066,-4.720217982864329,-0.8249232279541313,0.5099082327425459,0,1.0568261685060782,0.2758230538870342,-1.6782441198008462
1506846915495391663,0.207125632868,0.0,0.028061704700601986,0.13246517881319475,-0.08920722668859066,-4.720217982864329,-0.8249232279541313,0.5099082327425459,1,1.0127750484775582,-0.4044610378104777,-1.6414345191713606
1506846915684476497,0.167125632868,0.0,0.06722462871145751,0.12893590834448432,-0.08896718919270574,-4.685885681130334,-0.8057533712031326,0.5101482702384309,0,1.0245200738991356,0.2767239038700194,-1.6705877984608115
1506846915684476497,0.167125632868,0.0,0.06722462871145751,0.12893590834448432,-0.08896718919270574,-4.685885681130334,-0.8057533712031326,0.5101482702384309,1,0.9730729667225019,-0.40260443878875163,-1.6277030432106958
1506846915894375690,0.127125632868,0.1,0.10917181351771355,0.12512901461642256,-0.08825758737239657,-4.6490974849708655,-0.7852427067342949,0.5108578720587402,0,0.9780478626312139,0.277022662180557,-1.6663829484442998
1506846915894375690,0.127125632868,0.1,0.10917181351771355,0.12512901461642256,-0.08825758737239657,-4.6490974849708655,-0.7852427067342949,0.5108578720587402,1,0.9255625189629701,-0.4027212820078021,-1.631588855597166
1506846916028900371,0.0671256328682,0.4,0.13288619952839564,0.12303795081937752,-0.08831973457019542,-4.6283341448453825,-0.7735967481090471,0.5107957248609414,0,0.947725629472562,0.2757132787334842,-1.6821619879633023
1506846916028900371,0.0671256328682,0.4,0.13288619952839564,0.12303795081937752,-0.08831973457019542,-4.6283341448453825,-0.7735967481090471,0.5107957248609414,1,0.9028976463010965,-0.40199182599817584,-1.6361919361448543
1506846916288079448,0.00712563286822,0.531441,0.14940849361645814,0.09755275639899619,-0.06749365542252632,-4.597729570015219,-0.7584265890529535,0.5263231965694258,0,0.9234364459255426,0.26224777802069893,-1.681616572623875
1506846916288079448,0.00712563286822,0.531441,0.14940849361645814,0.09755275639899619,-0.06749365542252632,-4.597729570015219,-0.7584265890529535,0.5263231965694258,1,0.8617304286967008,-0.41474137425619767,-1.6643362188347297
1506846916428777842,0.0,0.531441,0.1624891843337979,0.09358373291532418,-0.04076928971786779,-4.584667366402656,-0.7543971398510552,0.5530475622740845,0,0.9173852192256424,0.2322310953606504,-1.7212468517432349
1506846916661059791,0.0,0.531441,0.17507978424179527,0.08093463807725687,0.06447164138023075,-4.567154607747761,-0.7578360499320016,0.658288493372183,0,0.9264652896353612,0.1430303384329378,-1.829667176832992
1506846916896858821,0.0,0.531441,0.18242078791673766,0.0690363771140583,0.17105548230165046,-4.554412885708298,-0.7635899595356264,0.7648723342936028,0,0.9330732142851359,0.05927882799495053,-1.9319399087549065
1506846917127974250,0.0,0.531441,0.18428580554266993,0.047680206256827784,0.28126445932067745,-4.5418098168154675,-0.767795392307644,0.8664204516843983,0,0.9300185150361258,-0.028873134489624468,-2.039540103350081
1506846917314367546,0.0,0.531441,0.19161285506783265,0.039269463175008346,0.368294605538242,-4.531056297230576,-0.7707598608524181,0.9534505979019632,0,0.9184097497787107,-0.08626781009501489,-2.10710365567436
1506846917470331845,0.0,0.531441,0.1980323315782666,0.032501123601890614,0.44209929109939006,-4.521966501863351,-0.7728564585064969,1.0272552834631112,0,0.9169452539887399,-0.09905779649764651,-2.1262349633414126
1506846917559782795,0.0,0.531441,0.201803392107875,0.02920064125016797,0.48121419958602424,-4.516999894400348,-0.7735249585013336,1.0663701919497452,0,0.897508721818958,-0.1824938506834297,-2.2344151990019774
1506846917760645439,0.0,0.531441,0.2111224672059242,0.021255744520090936,0.5786982798020891,-4.504843071261649,-0.7750008310791747,1.1638542721658105,0,0.8748290555000099,-0.2554645653310614,-2.3168877490532185
1506846917929016889,0.0,0.531441,0.21919768455770328,0.016166232520908874,0.6530474324201276,-4.495300273252567,-0.7747834001012194,1.2382034247838487,0,0.8500408234458822,-0.30057366487716025,-2.3960713305407593
1506846918027523211,0.0,0.531441,0.21667683133036508,0.015344656346452323,0.7015247661899505,-4.4893453042926605,-0.7747979478287613,1.28621684872123,0,0.8269467306736342,-0.34293773445741654,-2.458250464869626
1506846918293446376,0.0,0.531441,0.17194289993476364,0.027675296167894547,0.8311020720252152,-4.473649679822837,-0.7730661780906799,1.412143717535456,,,,
1506846918436932873,0.0,0.531441,0.17945904278060087,0.024755961434531848,0.8953351586710033,-4.465764593052427,-0.7713808520028432,1.476376804181244,,,,
1506846918601108771,0.0,0.531441,0.18842721587872546,0.021773452295379414,0.9711888927224036,-4.456631090654546,-0.7689513208072989,1.5522305382326445,,,,
1506846918794857244,0.0,0.531441,0.1996215275872819,0.018942117935810465,1.0641693055232995,-4.445719757336329,-0.7651735077212354,1.6452109510335402,,,,
1506846918959769728,0.0,0.531441,0.1913604802201263,0.053839240512656206,1.0821326481650952,-4.436797476052637,-0.76139990312057,1.7236087432014846,,,,
1506846919130579970,0.0,0.531441,0.1981965831960899,0.06244829141317254,1.1397966718522183,-4.4283947160244965,-0.7568694732989549,1.8006104214754062,,,,
1506846919295983535,0.0,0.531441,0.20811777435820566,0.06123274601909223,1.2212161509593222,-4.419815952231166,-0.7517399126683153,1.8820299005825103,,,,
1506846919558905140,0.0,0.531441,0.22327748956177995,0.06110524655183136,1.3443235399077869,-4.407769208735828,-0.7425361535083606,2.0051372895309747,,,,
1506846919683615086,0.0,0.531441,0.23054311850853448,0.061795896555320695,1.4033693951246262,-4.402456938320417,-0.7375315414138911,2.064183144747814,,,,
1506846919829500196,0.0,0.531441,0.23911474806037658,0.06275485054150476,1.47412326116354,-4.3962782636464555,-0.7315135349274173,2.1349370107867283,,,,
1506846919981010804,0.0,0.531441,0.2479213301191976,0.06467644013983787,1.5473593749143517,-4.390504922350095,-0.7245913300036033,2.2081731245375398,,,,
1506846920127814360,0.0,0.531441,0.25682212608957045,0.0670395354205282,1.6227547489016754,-4.384928178130527,-0.7172627347384649,2.2835684985248634,,,,
1506846920257435793,0.0,0.531441,0.263757843254095,0.06943552561174426,1.682790309542773,-4.3809230394947685,-0.7111142549401654,2.3436040591659606,,,,
1506846920358747681,0.0,0.531441,0.26918478935026346,0.07165323364116372,1.7307286329868792,-4.377999642732015,-0.7060325502302491,2.391542382610067,,,,
1506846920588411857,0.0,0.531441,0.2815642635566804,0.07760960720139298,1.8436574527852372,-4.371881914943243,-0.6937320150226236,2.5044712024084252,,,,
1506846920725792878,0.0,0.531441,0.288595603880585,0.08157433546258597,1.910450815757033,-4.3687641103704165,-0.6862863378307695,2.571264565380221,,,,
1506846920809880099,0.0,0.531441,0.29271723930087656,0.0842255467472608,1.950938097240193,-4.367137314025682,-0.681663532139624,2.611751846863381,,,,
1506846920989548969,0.0,0.531441,0.3015196179043116,0.09087748424183051,2.0418700647178856,-4.364270587249344,-0.6710093304338078,2.7026838143410736,,,,
1506846921089684773,0.0,0.531441,0.3057886655954247,0.09441064140700517,2.08780577161588,-4.363068712599786,-0.6655997589369017,2.748619521239068,,,,
1506846921190018057,0.0,0.531441,0.31030846982791305,0.09855015056121053,2.1385716518307816,-4.3620410216973315,-0.6595575725636207,2.799385401453969,,,,
1506846921390016545,0.0,0.531441,0.31820247355595255,0.1069365135425322,2.2339823946823785,-4.360955970659054,-0.6480915777272676,2.894796144305566,15,3.0935138024796256,1.6684276706638288,-0.8379900918028965
1506846921596139842,0.0,0.531441,0.32569240922464804,0.11657868640564839,2.3352422917889406,-4.360960693772167,-0.6358821303492693,2.9960560414121287,15,3.2193559616533682,1.3726066396470467,-0.809892734414199
1506846921706863389,0.0,0.531441,0.3291780218664755,0.12172990099421899,2.3869082652367535,-4.361370433735371,-0.6296759544925471,3.0477220148599415,,,,
1506846921858248528,0.0,0.531441,0.33402012422640937,0.1296753858448758,2.464425643372521,-4.362424244417409,-0.6204311633003597,3.125239392995709,,,,
1506846922021795694,0.0,0.531441,0.3378989876481828,0.13801403632976372,2.5405406261650327,-4.36447983466706,-0.611467167621648,-3.081830931391366,,,,
1506846922160197052,0.0,0.531441,0.3414118152096659,0.14605270390813985,2.6138648568587866,-4.366640290320792,-0.6029646643403174,-3.008506700697612,,,,
1506846922270343457,0.0,0.531441,0.3435939229742031,0.15177843551795167,2.6652070233107206,-4.368431753573982,-0.5971049497909923,-2.957164534245678,,,,
1506846922431075994,0.0,0.531441,0.34596325178079734,0.16072496767485633,2.7421743272297743,-4.372052204026722,-0.5885875269676896,-2.880197230326624,,,,
1506846922554943142,0.0,0.531441,0.34754864622147963,0.16811654356740213,2.8053462909740516,-4.37533719603044,-0.5817788784348585,-2.8170252665823465,,,,
1506846922681471851,0.0,0.531441,0.34849715279165006,0.17530970418064884,2.8657613813126193,-4.379003227307689,-0.5755177733578419,-2.7566101762437794,,,,
1506846922784953815,0.0,0.531441,0.3490926963596639,0.181423374643078,2.91703488020137,-4.382285373088447,-0.5703255526235048,-2.7053366773550285,,,,
1506846922967507433,0.0,0.531441,0.34932424740974,0.19203273671441146,3.0056632708049107,-4.388614161822629,-0.5618074185626363,-2.616708286751488,,,,
1506846923104078258,0.0,0.531441,0.3487633502857297,0.20022078410606925,3.07409306813413,-4.394082477999214,-0.5556872681530259,-2.5482784894222683,,,,
1506846923212141648,0.0,0.531441,0.34813629890421627,0.20647955444760058,3.1267723356215926,-4.398418910398973,-0.5511308713305303,-2.495599221934806,,,,
1506846923338328894,0.0,0.531441,0.3471456805985973,0.21411294797132552,-3.0917299153346303,-4.403886064377037,-0.5457123617376907,-2.4309161657114426,15,3.2059753409981155,-1.4021792778154423,-2.186758489949372
1506846923528286916,0.0,0.531441,0.34457624119509056,0.22467442519771597,-3.000724012031303,-4.412396825772778,-0.5389511669057393,-2.3399102624081154,15,2.98706894814965,-1.6661754003398246,-1.8792484534359588
1506846923771853749,0.0,0.531441,0.33994026545705935,0.23857014355276718,-2.8775548852331334,-4.424585525341464,-0.5308259682336784,-2.2167411356099453,,,,
1506846923861997692,0.0,0.531441,0.33786825286832034,0.24361031616111672,-2.8316866450228075,-4.429314818617126,-0.528118504484028,-2.17087289539962,,,,
1506846924097779213,0.0,0.531441,0.3314473307382193,0.2559570452416189,-2.714535239480621,-4.441962014050828,-0.5223117498381317,-2.0537214898574327,,,,
1506846924186695204,0.0,0.531441,0.3285395933204853,0.2605278215012783,-2.669024885510852,-4.447063009789348,-0.5204878052804005,-2.008211135887664,,,,
1506846924370725087,0.0,0.531441,0.32233255267312444,0.26907236103795906,-2.5801041952290102,-4.457207717360708,-0.5175515809871871,-1.919290445605822,,,,
1506846924590618790,0.0,0.531441,0.31390628540823595,0.2788500638232674,-2.471269145003597,-4.469861354527074,-0.5150038543057462,-1.8104553953804088,,,,
1506846924687327910,0.0,0.531441,0.3097122718686429,0.28266215959220364,-2.4237784843556094,-4.475512208945712,-0.5145683468862847,-1.762964734732421,,,,
1506846924888801499,0.0,0.531441,0.3006987579917455,0.29031119714543063,-2.3241087917612937,-4.487322984727773,-0.5140616147505714,-1.6632950421381056,,,,
1506846925005941393,0.0,0.531441,0.2951701909107909,0.294301046259668,-2.2666833181736017,-4.494136557668115,-0.514304867207426,-1.605869568550414,,,,
1506846925136712743,0.0,0.531441,0.2885673427533182,0.2986177745621825,-2.2001675391694673,-4.501998893234932,-0.5149494010312259,-1.5393537895462792,,,,
1506846925264222547,0.0,0.531441,0.2821295829793673,0.30202264370133136,-2.1389288214403694,-4.509171230456866,-0.5162125167462801,-1.4781150718171812,,,,
1506846925391752247,0.04,0.331441,0.27521901968804574,0.305311752731245,-2.0743598299887362,-4.516645793894407,-0.5178572119072941,-1.413546080365548,,,,
1506846925550829907,0.06,0.231441,0.2665916489514579,0.3084071647360105,-1.9972125528701452,-4.52535688145577,-0.520708536384851,-1.3363988032469574,,,,
1506846925710416472,0.08,0.131441,0.25777628531850505,0.3076093400520725,-1.9309354200307982,-4.531826877126571,-0.5267489265160845,-1.2701216704076101,,,,
1506846925802179786,0.12,0.0,0.2530500725148426,0.30541454722072503,-1.8998209205674221,-4.534211114259462,-0.531382458127282,-1.2390071709442343,,,,
1506846925935931834,0.2,0.0,0.24576508061545033,0.2992689379104361,-1.857297039233854,-4.536190638538554,-0.5407056067683282,-1.196483289610666,,,,
1506846926195214646,0.207125632868,0.0,0.23559172831464048,0.2749482578940503,-1.8299343951563796,-4.529295381060356,-0.566150605660494,-1.1691206455331915,,,,
1506846926228449104,0.207125632868,0.0,0.23399968561580442,0.26973072297593514,-1.82822987083785,-4.527349976093942,-0.5712469444290423,-1.1674161212146619,,,,
1506846926538168573,0.207125632868,0.0,0.21795213898306498,0.21753386096464267,-1.80596236010992,-4.507983082799295,-0.6223053372323167,-1.145148610486732,,,,
1506846926701027997,0.207125632868,0.0,0.20990216027806996,0.18977338160589996,-1.7934136879490932,-4.4973002271709275,-0.6491627930299348,-1.132599938325905,,,,
1506846926861132784,0.207125632868,0.0,0.20208377086126017,0.16201919829629663,-1.7795788500654812,-4.486438397673681,-0.6758731380167965,-1.1187651004422932,,,,
1506846926915078391,0.207125632868,0.0,0.19970993314457974,0.15275088808567805,-1.7762057938092688,-4.482624012639275,-0.6846473697570142,-1.115392044186081,,,,
1506846927152750369,0.207125632868,0.0,0.18923944296421213,0.11138068981899663,-1.7586394542089,-4.465499039787476,-0.7237352156633515,-1.097825704585712,,,,
1506846927377224688,0.207125632868,0.0,0.1800394010472206,0.07151806606100175,-1.7430745700028565,-4.448296345051459,-0.7608530923225524,-1.0822608203796686,,,,
1506846927468158684,0.207125632868,0.0,0.17646342376308777,0.05548500740772955,-1.7363370356395673,-4.4412791122594335,-0.775705870376759,-1.0755232860163793,,,,
1506846927667605004,0.207125632868,0.0,0.16871723834051533,0.01964296853327152,-1.7199777706791268,-4.425396280089984,-0.80875720507135,-1.0591640210559388,,,,
1506846927766788070,0.207125632868,0.0,0.17663080717404345,-0.005846599419525367,-1.6339480443733088,-4.417168216179304,-0.8247155807095695,-1.0535090266414786,,,,
1506846927982898187,0.207125632868,0.0,0.1758504641460048,-0.04702457206650679,-1.6099423900352345,-4.398896590522297,-0.8599899542524596,-1.0385644637575941,,,,
1506846928215958379,0.207125632868,0.0,0.1726222624479865,-0.08940398592786503,-1.59482036045041,-4.378693582735335,-0.8973834612679319,-1.0234424341727695,,,,
1506846928422627445,0.207125632868,0.0,0.16354137027745974,-0.1529382056883759,-1.5809351987120828,-4.359939890808828,-0.9308181899435463,-1.0101192623268835,,,,
1506846928516152964,0.207125632868,0.0,0.16273514394026112,-0.17010044733886698,-1.5753754274428688,-4.351345217045142,-0.9456951546381854,-1.0045594910576696,,,,
1506846928791168598,0.207125632868,0.0,0.16083617764193026,-0.22196884798893102,-1.5585584641030161,-4.324917651581621,-0.9903664031480857,-0.9877425277178163,,,,
1506846928959270318,0.207125632868,0.0,0.1451588089421838,-0.24719331743924355,-1.543254549845752,-4.308690720293975,-1.0170336282357675,-0.9772159260912178,,,,
1506846929198666227,0.207125632868,0.0,0.14019822706336793,-0.2901815324554611,-1.5292936198213551,-4.284572540669139,-1.055024659758964,-0.9648674700050163,,,,
1506846929306887021,0.207125632868,0.0,0.14026479924550106,-0.310011151113891,-1.5224867680066252,-4.273908815240364,-1.0717430078658707,-0.958060618190286,,,,
1506846929532017663,0.207125632868,0.0,0.14123577572214163,-0.35248811107668176,-1.511870337825287,-4.250366196275006,-1.107112203423038,-0.9474441880089478,,,,
1506846929683019637,0.207125632868,0.0,0.14215360099222085,-0.3814613477713831,-1.5046435813063903,-4.234092045503257,-1.1311005934217102,-0.940217431490051,,,,
1506846929948629914,0.207125632868,0.0,0.18248702906773318,-0.42337804515875344,-1.5081631397770237,-4.2058440271117385,-1.172010651065297,-0.9265705873761334,,,,
1506846930139749819,0.207125632868,0.0,0.18374585334757576,-0.45990316678714205,-1.4983081317227287,-4.184726895642159,-1.2018390942483457,-0.9167155793218387,,,,
1506846930338183784,0.207125632868,0.0,0.1855464675856915,-0.49785953762964197,-1.489111528247153,-4.1623707860644705,-1.23256583811728,-0.9075189758462626,,,,
1506846930492475578,0.207125632868,0.0,0.20099273414456587,-0.5348558795934966,-1.4906751731147878,-4.144651864610227,-1.2564213850997332,-0.9007572321304926,,,,
1506846930715527525,0.207125632868,0.0,0.20345070969495005,-0.5772577046431113,-1.4812581146553983,-4.119021488929511,-1.290289368108134,-0.8913401736711034,,,,
1506846930832600022,0.207125632868,0.0,0.20489945037991397,-0.5994191085552985,-1.4764292035563547,-4.105489374944419,-1.3078992678605,-0.8865112625720596,,,,
1506846930968973976,0.207125632868,0.0,0.20677355243890627,-0.6260684278856767,-1.47057869260533,-4.089107196266058,-1.3290019385129341,-0.8806607516210347,,,,
1506846931170993626,0.207125632868,0.0,0.2221525143840708,-0.7027104235768675,-1.448854354569097,-4.065281341361259,-1.3595080938013033,-0.8706458715549235,,,,
1506846931381063210,0.207125632868,0.0,0.22626826226007868,-0.74287491360095,-1.4409371425111934,-4.039883758187311,-1.390894211544265,-0.8627286594970194,,,,
1506846931514341545,0.207125632868,0.0,0.22903764439414598,-0.7687967591156546,-1.435399770582598,-4.02339763412682,-1.411088746865096,-0.8571912875684241,,,,
1506846931669549303,0.207125632868,0.0,0.23256828238587435,-0.7985423111446499,-1.4304918702796006,-4.004184252246418,-1.4340693738161956,-0.8522833872654266,,,,
